"","Est","Var","Country","Date","Upper","Lower"
"573",11.4768440424811,0.0634122690331815,"Libya",2020-12-19,11.6036685805474,11.3500195044147
"574",11.4842621311782,0.0646156301790592,"Libya",2020-12-20,11.6134933915363,11.35503087082
"575",11.4929487280805,0.0652664239367779,"Libya",2020-12-21,11.6234815759541,11.362415880207
"576",11.5016531888774,0.066912785000045,"Libya",2020-12-22,11.6354787588775,11.3678276188774
"577",11.5084973966601,0.0666388987427056,"Libya",2020-12-23,11.6417751941455,11.3752195991746
"578",11.5158476381081,0.0676557181171952,"Libya",2020-12-24,11.6511590743425,11.3805362018737
"579",11.5255890205583,0.0681412138703186,"Libya",2020-12-25,11.661871448299,11.3893065928177
"580",11.5329855268284,0.0687641849285698,"Libya",2020-12-26,11.6705138966855,11.3954571569713
"581",11.5423564963314,0.072197310813688,"Libya",2020-12-27,11.6867511179588,11.397961874704
"582",11.5505888465638,0.0724408069587081,"Libya",2020-12-28,11.6954704604812,11.4057072326464
"583",11.5588176271045,0.0732251242779844,"Libya",2020-12-29,11.7052678756605,11.4123673785485
"584",11.5656694071949,0.0734020281424518,"Libya",2020-12-30,11.7124734634798,11.41886535091
"585",11.5736372703781,0.0730178040921934,"Libya",2020-12-31,11.7196728785625,11.4276016621937
"586",11.5810311269808,0.0778397927315937,"Libya",2021-01-01,11.736710712444,11.4253515415176
"587",11.5901761311522,0.0772362662813066,"Libya",2021-01-02,11.7446486637149,11.4357035985896
"588",11.5979432476832,0.0774578742639945,"Libya",2021-01-03,11.7528589962112,11.4430274991552
"589",9.78728647888194,0.0647381468327684,"Madagascar",2020-12-14,9.91676277254748,9.6578101852164
"590",9.78914948260719,0.0647134679687971,"Madagascar",2020-12-15,9.91857641854479,9.6597225466696
"591",9.78838462462628,0.0649786115628781,"Madagascar",2020-12-16,9.91834184775204,9.65842740150052
"592",9.78950482006248,0.0648009029850562,"Madagascar",2020-12-17,9.91910662603259,9.65990301409236
"593",9.79221479766604,0.0661598090276951,"Madagascar",2020-12-18,9.92453441572144,9.65989517961065
"594",9.79167629409199,0.0643641265390618,"Madagascar",2020-12-19,9.92040454717011,9.66294804101387
"595",9.79378442331262,0.0653339652264626,"Madagascar",2020-12-20,9.92445235376555,9.6631164928597
"596",9.79387142764248,0.0657157697013858,"Madagascar",2020-12-21,9.92530296704525,9.66243988823971
"597",9.79664068510572,0.0663132478951227,"Madagascar",2020-12-22,9.92926718089596,9.66401418931547
"598",9.79575772752352,0.0655487653233367,"Madagascar",2020-12-23,9.92685525817019,9.66466019687684
"599",9.79651042383466,0.0682486628648545,"Madagascar",2020-12-24,9.93300774956437,9.66001309810495
"600",9.79750711522322,0.0670087781604529,"Madagascar",2020-12-25,9.93152467154413,9.66348955890232
"601",9.79972499797067,0.0682648899237736,"Madagascar",2020-12-26,9.93625477781822,9.66319521812312
"602",9.80074247373447,0.0679166811854842,"Madagascar",2020-12-27,9.93657583610544,9.6649091113635
"603",9.80019808764212,0.0675158640557557,"Madagascar",2020-12-28,9.93522981575363,9.66516635953061
"604",9.8029530085111,0.0684667564885326,"Madagascar",2020-12-29,9.93988652148816,9.66601949553403
"605",9.80486917771479,0.0677099030047609,"Madagascar",2020-12-30,9.94028898372431,9.66944937170527
"606",9.80334889114057,0.0688938876508104,"Madagascar",2020-12-31,9.9411366664422,9.66556111583895
"607",9.8046973140565,0.0695838937971505,"Madagascar",2021-01-01,9.9438651016508,9.6655295264622
"608",9.80674573398613,0.0712502012742777,"Madagascar",2021-01-02,9.94924613653468,9.66424533143757
"609",9.8074153896429,0.0700239027626323,"Madagascar",2021-01-03,9.94746319516817,9.66736758411763
"610",8.71925385419557,0.0611447022693565,"Malawi",2020-12-14,8.84154325873428,8.59696444965685
"611",8.72133497313435,0.0607807839092219,"Malawi",2020-12-15,8.84289654095279,8.5997734053159
"612",8.72259450705906,0.0619698531011817,"Malawi",2020-12-16,8.84653421326143,8.5986548008567
"613",8.72351293858071,0.0622654859410791,"Malawi",2020-12-17,8.84804391046287,8.59898196669855
"614",8.72520604897433,0.0623976832148698,"Malawi",2020-12-18,8.85000141540407,8.60041068254459
"615",8.72507999966905,0.0624065640533321,"Malawi",2020-12-19,8.84989312777571,8.60026687156238
"616",8.72677288236144,0.0649563702805045,"Malawi",2020-12-20,8.85668562292245,8.59686014180043
"617",8.7266566810737,0.0649299734244523,"Malawi",2020-12-21,8.85651662792261,8.5967967342248
"618",8.72902712891181,0.0651032794723182,"Malawi",2020-12-22,8.85923368785645,8.59882056996718
"619",8.72984326696456,0.0664423100447327,"Malawi",2020-12-23,8.86272788705403,8.5969586468751
"620",8.73033791329333,0.0656850196342907,"Malawi",2020-12-24,8.86170795256191,8.59896787402475
"621",8.732157025319,0.0660038981469456,"Malawi",2020-12-25,8.86416482161289,8.60014922902511
"622",8.73335344399596,0.0684861314335868,"Malawi",2020-12-26,8.87032570686314,8.59638118112879
"623",8.73382796468042,0.0691499636689977,"Malawi",2020-12-27,8.87212789201842,8.59552803734243
"624",8.73382575243461,0.0694326799440759,"Malawi",2020-12-28,8.87269111232276,8.59496039254646
"625",8.73667333144314,0.070487022505542,"Malawi",2020-12-29,8.87764737645422,8.59569928643205
"626",8.73564031394774,0.0713245007000974,"Malawi",2020-12-30,8.87828931534794,8.59299131254755
"627",8.73764781799893,0.0725573659514807,"Malawi",2020-12-31,8.88276254990189,8.59253308609597
"628",8.73757732986769,0.0737824423583568,"Malawi",2021-01-01,8.88514221458441,8.59001244515098
"629",8.74106554582459,0.0739475426207879,"Malawi",2021-01-02,8.88896063106616,8.59317046058301
"630",8.74113824689531,0.0761902621966062,"Malawi",2021-01-03,8.89351877128852,8.5887577225021
"631",8.67002923971178,0.0590760494106372,"Mali",2020-12-14,8.78818133853305,8.5518771408905
"632",8.68274118613993,0.0615914961826822,"Mali",2020-12-15,8.80592417850529,8.55955819377456
"633",8.69820411400899,0.0609602112462034,"Mali",2020-12-16,8.8201245365014,8.57628369151659
"634",8.7113783225195,0.0625979786358168,"Mali",2020-12-17,8.83657427979114,8.58618236524787
"635",8.72637461531086,0.0612990402030385,"Mali",2020-12-18,8.84897269571694,8.60377653490479
"636",8.74115168603986,0.064051911589484,"Mali",2020-12-19,8.86925550921883,8.61304786286089
"637",8.75466915087081,0.0642823374773566,"Mali",2020-12-20,8.88323382582552,8.6261044759161
"638",8.7690527574443,0.0659950061100811,"Mali",2020-12-21,8.90104276966446,8.63706274522413
"639",8.78292604278335,0.0670907328419059,"Mali",2020-12-22,8.91710750846716,8.64874457709954
"640",8.79815358649124,0.0679857381354451,"Mali",2020-12-23,8.93412506276213,8.66218211022035
"641",8.81249697438543,0.0694930252627689,"Mali",2020-12-24,8.95148302491097,8.67351092385989
"642",8.82498481891608,0.069755084133247,"Mali",2020-12-25,8.96449498718258,8.68547465064959
"643",8.83978593503605,0.0733064614673025,"Mali",2020-12-26,8.98639885797066,8.69317301210145
"644",8.85372283956947,0.0738341462040726,"Mali",2020-12-27,9.00139113197762,8.70605454716133
"645",8.86889975717175,0.0730170676139978,"Mali",2020-12-28,9.01493389239975,8.72286562194376
"646",8.88264574573448,0.0751906493631063,"Mali",2020-12-29,9.03302704446069,8.73226444700827
"647",8.89529778716913,0.0770290951064296,"Mali",2020-12-30,9.04935597738199,8.74123959695627
"648",8.91105020094483,0.0777859469711345,"Mali",2020-12-31,9.0666220948871,8.75547830700256
"649",8.92554540560339,0.0788518592887549,"Mali",2021-01-01,9.0832491241809,8.76784168702588
"650",8.94021945889447,0.0805304725458268,"Mali",2021-01-02,9.10128040398613,8.77915851380282
"651",8.95416229041739,0.0826525117760264,"Mali",2021-01-03,9.11946731396944,8.78885726686534
"652",9.28822592270062,0.0603083705753561,"Mauritania",2020-12-14,9.40884266385133,9.16760918154991
"653",9.30334516978208,0.059684629434507,"Mauritania",2020-12-15,9.42271442865109,9.18397591091306
"654",9.31855606139406,0.0620194510260106,"Mauritania",2020-12-16,9.44259496344608,9.19451715934204
"655",9.33123956952353,0.0618670367328086,"Mauritania",2020-12-17,9.45497364298914,9.20750549605791
"656",9.34549789768854,0.0618862415366979,"Mauritania",2020-12-18,9.46927038076194,9.22172541461515
"657",9.36245077485587,0.0644056854240285,"Mauritania",2020-12-19,9.49126214570393,9.23363940400781
"658",9.37472467819173,0.0636023741246985,"Mauritania",2020-12-20,9.50192942644112,9.24751992994233
"659",9.39166601291099,0.0650251673762398,"Mauritania",2020-12-21,9.52171634766347,9.26161567815851
"660",9.40501184040747,0.0664487301099189,"Mauritania",2020-12-22,9.53790930062731,9.27211438018763
"661",9.42086229853805,0.0667447210227726,"Mauritania",2020-12-23,9.5543517405836,9.28737285649251
"662",9.43448326048679,0.068221197515342,"Mauritania",2020-12-24,9.57092565551748,9.29804086545611
"663",9.45065095247187,0.0698316089403234,"Mauritania",2020-12-25,9.59031417035251,9.31098773459122
"664",9.46598539135907,0.0703953711676951,"Mauritania",2020-12-26,9.60677613369446,9.32519464902368
"665",9.4784751581507,0.0719419448180331,"Mauritania",2020-12-27,9.62235904778677,9.33459126851464
"666",9.49426237781545,0.0719403400119042,"Mauritania",2020-12-28,9.63814305783926,9.35038169779165
"667",9.50796538097143,0.0731478289264411,"Mauritania",2020-12-29,9.65426103882431,9.36166972311855
"668",9.52471217808367,0.0749235521963208,"Mauritania",2020-12-30,9.67455928247631,9.37486507369103
"669",9.53900404620532,0.0746427609435018,"Mauritania",2020-12-31,9.68828956809233,9.38971852431832
"670",9.55383976362573,0.0767499586777409,"Mauritania",2021-01-01,9.70733968098121,9.40033984627025
"671",9.56775641489687,0.0785206127416075,"Mauritania",2021-01-02,9.72479764038008,9.41071518941365
"672",9.58141560675422,0.0793473451702403,"Mauritania",2021-01-03,9.7401102970947,9.42272091641374
"673",6.2778289203118,0.0606380550806502,"Mauritius",2020-12-14,6.3991050304731,6.1565528101505
"674",6.28159794283615,0.0617808682678601,"Mauritius",2020-12-15,6.40515967937187,6.15803620630043
"675",6.28548104493082,0.0612635021465778,"Mauritius",2020-12-16,6.40800804922397,6.16295404063766
"676",6.29065666934772,0.0623173581332431,"Mauritius",2020-12-17,6.41529138561421,6.16602195308123
"677",6.29237950647387,0.0619505938262176,"Mauritius",2020-12-18,6.4162806941263,6.16847831882143
"678",6.29622411304056,0.0636543501765666,"Mauritius",2020-12-19,6.42353281339369,6.16891541268743
"679",6.300798065412,0.0650225920032198,"Mauritius",2020-12-20,6.43084324941844,6.17075288140556
"680",6.30702628134832,0.0624667538946162,"Mauritius",2020-12-21,6.43195978913756,6.18209277355909
"681",6.30952108403052,0.0641225409993115,"Mauritius",2020-12-22,6.43776616602914,6.1812760020319
"682",6.31345570210888,0.0640070263569664,"Mauritius",2020-12-23,6.44146975482281,6.18544164939495
